Timestamp,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,Volt,VoltR,Curr,CurrTot,EnrgTot,Temp,Res
118569373.0, 5, 308934800, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04504442, 182.5448, 0.021, 0, 1, -0.05367363, 0.00615554, 0.01825786, 0.05538106, -0.5425173, -9.583405, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08508, 0.03534021, 1.54104, 0.0232464, 0, 0.3342119
118609336.0, 5, 308934800, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04504442, 182.5448, 0.021, 0, 1, -0.0443676, -0.02194029, 0.004852285, -0.4035814, -1.340221, -9.796296, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07489, 15.08567, 0.03212747, 1.541935, 0.02325989, 0, 0.3354539
118649592.0, 5, 308934800, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04504442, 182.5448, 0.021, 0, 1, 0.04678104, -0.007844113, -0.001783882, -0.1260677, -1.57262, -9.67815, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07489, 15.08567, 0.03212747, 1.541935, 0.02325989, 0, 0.3354539
118689206.0, 5, 308935000, 2137, 16, 0.66, 39.895837, 32.7754325, 886.2, 0.04701064, 299.2914, -0.034, 0, 1, 0.02712033, 0.02076991, 0.0004302777, 0.2425686, -0.6733292, -9.865995, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07489, 15.08567, 0.03212747, 1.541935, 0.02325989, 0, 0.3354539
118729299.0, 5, 308935000, 2137, 16, 0.66, 39.895837, 32.7754325, 886.2, 0.04701064, 299.2914, -0.034, 0, 1, -0.07262994, -0.001075488, 0.004873587, 0.04454362, -0.6863497, -9.548781, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08513, 0.03534021, 1.542914, 0.02327465, 0, 0.3354539
118769329.0, 5, 308935000, 2137, 16, 0.66, 39.895837, 32.7754325, 886.2, 0.04701064, 299.2914, -0.034, 0, 1, -0.03407916, -0.01474764, 0.01226482, -0.3172159, -1.612174, -9.912479, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08513, 0.03534021, 1.542914, 0.02327465, 0, 0.3354539
118809235.0, 5, 308935000, 2137, 16, 0.66, 39.895837, 32.7754325, 886.2, 0.04701064, 299.2914, -0.034, 0, 1, 0.05285951, 0.0009540973, 0.0009895607, -0.2016622, -1.54399, -9.723796, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08473, 0.03569718, 1.543908, 0.02328964, 0, 0.335872
118849259.0, 5, 308935000, 2137, 16, 0.66, 39.895837, 32.7754325, 886.2, 0.04701064, 299.2914, -0.034, 0, 1, 0.01077423, 0.0139786, -0.004999594, 0.2105114, -0.7101551, -9.784644, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08473, 0.03569718, 1.543908, 0.02328964, 0, 0.335872
118889606.0, 5, 308935200, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04272002, 290.5561, -0.03, 0, 1, -0.07222425, -0.005854002, 0.02134704, 0.1128035, -0.7973791, -9.586256, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08473, 0.03569718, 1.543908, 0.02328964, 0, 0.335872
118929211.0, 5, 308935200, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04272002, 290.5561, -0.03, 0, 1, -0.02268688, -0.005108585, 0.00341564, -0.405385, -1.575638, -9.758485, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08402, 0.03212747, 1.544799, 0.02330306, 0, 0.3345482
118969276.0, 5, 308935200, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04272002, 290.5561, -0.03, 0, 1, 0.04796597, -0.007588556, -0.004652065, -0.1184264, -1.515177, -9.657557, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08402, 0.03212747, 1.544799, 0.02330306, 0, 0.3345482
119012600.0, 5, 308935200, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04272002, 290.5561, -0.03, 0, 1, 0.03143395, 0.008029041, 0.0005332895, 0.1265033, -0.7897167, -9.653835, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08692, 0.04283662, 1.545989, 0.02332099, 0, 0.3311579
119051588.0, 5, 308935200, 2137, 16, 0.66, 39.8958369, 32.7754325, 886.19, 0.04272002, 290.5561, -0.03, 0, 1, -0.04843442, 0.01930386, 0.006338544, 0.1084387, -0.6161418, -9.655014, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08692, 0.04283662, 1.545989, 0.02332099, 0, 0.3311579
119091841.0, 5, 308935400, 2137, 16, 0.66, 39.895837, 32.7754325, 886.19, 0.01, 90, 0.008, 0, 1, -0.05047722, -0.01429792, 0.01368247, -0.2921216, -1.324862, -9.916785, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07618, 15.08803, 0.03534021, 1.546973, 0.02333583, 0, 0.3353654
119132039.0, 5, 308935400, 2137, 16, 0.66, 39.895837, 32.7754325, 886.19, 0.01, 90, 0.008, 0, 1, 0.03902121, -0.02053908, 0.001614854, -0.3510872, -1.658158, -9.816615, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07618, 15.08803, 0.03534021, 1.546973, 0.02333583, 0, 0.3353654
119171528.0, 5, 308935400, 2137, 16, 0.66, 39.895837, 32.7754325, 886.19, 0.01, 90, 0.008, 0, 1, 0.03926382, 0.00638205, -0.009590143, 0.1086448, -0.7957052, -9.6006, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07618, 15.08803, 0.03534021, 1.546973, 0.02333583, 0, 0.3353654
119211563.0, 5, 308935400, 2137, 16, 0.66, 39.895837, 32.7754325, 886.19, 0.01, 90, 0.008, 0, 1, -0.05606844, 0.0122901, 0.01689247, 0.2198333, -0.5084055, -9.639393, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08471, 0.03569718, 1.547968, 0.02335083, 0, 0.3353654
119251845.0, 5, 308935400, 2137, 16, 0.66, 39.895837, 32.7754325, 886.19, 0.01, 90, 0.008, 0, 1, -0.05689652, -0.007200414, 0.009686869, -0.2745676, -1.410264, -9.69041, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08471, 0.03569718, 1.547968, 0.02335083, 0, 0.3353654
119291862.0, 5, 308935600, 2137, 16, 0.66, 39.895837, 32.7754317, 886.13, 0.03721559, 120.6997, 0.025, 0, 1, 0.0465913, -0.008631824, 0.001966391, -0.3179834, -1.665116, -9.873469, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07274, 15.08471, 0.03569718, 1.547968, 0.02335083, 0, 0.3353654
119331848.0, 5, 308935600, 2137, 16, 0.66, 39.895837, 32.7754317, 886.13, 0.03721559, 120.6997, 0.025, 0, 1, 0.04275234, 0.009069698, 0.0003202318, 0.2092472, -0.785413, -9.723101, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07166, 15.08487, 0.0392669, 1.549052, 0.02336717, 0, 0.3363499
119371565.0, 5, 308935600, 2137, 16, 0.66, 39.895837, 32.7754317, 886.13, 0.03721559, 120.6997, 0.025, 0, 1, -0.05687556, 0.00596734, 0.008607758, 0.1649055, -0.5405195, -9.614277, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07166, 15.08487, 0.0392669, 1.549052, 0.02336717, 0, 0.3363499
119412372.0, 5, 308935600, 2137, 16, 0.66, 39.895837, 32.7754317, 886.13, 0.03721559, 120.6997, 0.025, 0, 1, -0.05607297, -0.01269897, 0.01364493, -0.2937704, -1.506388, -9.840865, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07618, 15.08915, 0.03855296, 1.550123, 0.02338332, 0, 0.3363499
119451831.0, 5, 308935600, 2137, 16, 0.66, 39.895837, 32.7754317, 886.13, 0.03721559, 120.6997, 0.025, 0, 1, 0.04710001, -0.001872908, -0.0006653569, -0.3055161, -1.69231, -9.788088, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07618, 15.08915, 0.03855296, 1.550123, 0.02338332, 0, 0.3363499
119491568.0, 5, 308935800, 2137, 16, 0.66, 39.895837, 32.7754317, 886.12, 0.0475079, 300.3433, 0.026, 0, 1, 0.03280578, 0.008805221, -0.006105238, 0.09331641, -0.7607232, -9.624116, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07618, 15.08915, 0.03855296, 1.550123, 0.02338332, 0, 0.3363499
119531813.0, 5, 308935800, 2137, 16, 0.66, 39.895837, 32.7754317, 886.12, 0.0475079, 300.3433, 0.026, 0, 1, -0.0642374, 0.002463192, 0.01784117, 0.1981909, -0.4947252, -9.819977, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07381, 15.08581, 0.03569718, 1.551117, 0.0233983, 0, 0.3360202
119571815.0, 5, 308935800, 2137, 16, 0.66, 39.895837, 32.7754317, 886.12, 0.0475079, 300.3433, 0.026, 0, 1, -0.05460859, 0.001519202, 0.01017019, -0.1975555, -1.46754, -9.800772, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07381, 15.08581, 0.03569718, 1.551117, 0.0233983, 0, 0.3360202
119611565.0, 5, 308935800, 2137, 16, 0.66, 39.895837, 32.7754317, 886.12, 0.0475079, 300.3433, 0.026, 0, 1, 0.04902935, -0.002113251, -0.003950038, -0.3382628, -1.652122, -9.700637, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08622, 0.03855296, 1.55219, 0.02341446, 0, 0.3356746
119651876.0, 5, 308935800, 2137, 16, 0.66, 39.895837, 32.7754317, 886.12, 0.0475079, 300.3433, 0.026, 0, 1, 0.03715946, 0.001323511, 0.006003075, 0.1555234, -0.7704204, -9.77014, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08622, 0.03855296, 1.55219, 0.02341446, 0, 0.3356746
119691838.0, 5, 308935800, 2137, 16, 0.66, 39.895837, 32.7754317, 886.12, 0.0475079, 300.3433, 0.026, 0, 1, -0.06782105, 0.0009751983, 0.01444729, 0.1484975, -0.5806009, -9.604244, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07327, 15.08622, 0.03855296, 1.55219, 0.02341446, 0, 0.3356746
119731646.0, 5, 308936000, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.04123106, 219.0939, 0.06900001, 0, 1, -0.05263986, -0.006014873, 0.01350534, -0.1784437, -1.486347, -9.708467, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07166, 15.08604, 0.04283662, 1.553375, 0.02343233, 0, 0.3356472
119771541.0, 5, 308936000, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.04123106, 219.0939, 0.06900001, 0, 1, 0.04480202, 0.002382291, -0.002686553, -0.3126545, -1.796824, -9.869027, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07166, 15.08604, 0.04283662, 1.553375, 0.02343233, 0, 0.3356472
119811836.0, 5, 308936000, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.04123106, 219.0939, 0.06900001, 0, 1, 0.03441289, 0.006092209, 0.000123697, 0.1222919, -0.822017, -9.571539, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07231, 15.08417, 0.03534021, 1.554357, 0.02344713, 0, 0.3356472
119852519.0, 5, 308936000, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.04123106, 219.0939, 0.06900001, 0, 1, -0.06226826, 0.0001148951, 0.01590902, 0.199571, -0.4925058, -9.77605, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.07231, 15.08417, 0.03534021, 1.554357, 0.02344713, 0, 0.3356472
119891866.0, 5, 308936200, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.02720294, 306.0274, 0.001, 0, 1, -0.05057059, -0.00653627, 0.008938221, -0.2463523, -1.459999, -9.931922, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.06951, 15.08286, 0.0392669, 1.555448, 0.02346357, 0, 0.3401093
119931792.0, 5, 308936200, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.02720294, 306.0274, 0.001, 0, 1, 0.04256245, 0.006431704, -0.003635103, -0.2310187, -1.693045, -9.886292, 0, 0, 0, 1, 1, 739, 999, 1151, 1151, 1151, 1151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.06951, 15.08286, 0.0392669, 1.555448, 0.02346357, 0, 0.3401093
119971538.0, 5, 308936200, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.02720294, 306.0274, 0.001, 0, 1, 0.03632921, 0.0009372747, 0.004887206, 0.05851121, -0.7809928, -9.719198, 0, 0, 0, 1, 1, 739, 999, 1175, 1175, 1175, 1175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.06951, 15.08286, 0.0392669, 1.555448, 0.02346357, 0, 0.3401093
120014257.0, 5, 308936200, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.02720294, 306.0274, 0.001, 0, 1, -0.05820266, -0.002373102, 0.0115752, 0.3119088, -0.3895349, -9.552318, 0, 0, 0, 1, 1, 739, 999, 1175, 1175, 1175, 1175, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.05487, 15.07008, 0.0417657, 1.556608, 0.02348104, 0, 0.3641418
120053939.0, 5, 308936200, 2137, 16, 0.66, 39.8958371, 32.7754317, 886.13, 0.02720294, 306.0274, 0.001, 0, 1, -0.09648951, 0.006172916, 0.01638666, -0.01601251, -1.298623, -9.704826, 0, 0, 0, 1, 1, 739, 999, 1248, 1267, 1195, 1299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.05487, 15.07008, 0.0417657, 1.556608, 0.02348104, 0, 0.3641418
120094177.0, 5, 308936400, 2137, 16, 0.66, 39.8958371, 32.7754318, 886.12, 0.02596151, 164.3577, -0.06500001, 0, 1, -0.009666331, 0.001706673, 0.002036691, -0.5359489, -2.224952, -10.05076, 0, 0, 0, 1, 1, 739, 999, 1248, 1267, 1195, 1299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.96298, 15.10073, 1.934787, 1.610383, 0.02428567, 0, 0.07119447
120134262.0, 5, 308936400, 2137, 16, 0.66, 39.8958371, 32.7754318, 886.12, 0.02596151, 164.3577, -0.06500001, 0, 1, 0.1386542, 0.02042458, -0.03509177, -0.5829313, -1.784818, -9.742457, 0, 0, 0, 1, 1, 739, 999, 1248, 1267, 1195, 1299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.96298, 15.10073, 1.934787, 1.610383, 0.02428567, 0, 0.07119447
120174286.0, 5, 308936400, 2137, 16, 0.66, 39.8958371, 32.7754318, 886.12, 0.02596151, 164.3577, -0.06500001, 0, 1, -0.02290601, -0.02539351, 0.02020434, 0.6137742, -0.07084212, -10.10755, 0, 0, 0, 1, 1, 739, 999, 1239, 1285, 1310, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.96298, 15.10073, 1.934787, 1.610383, 0.02428567, 0, 0.07119447
120214162.0, 5, 308936400, 2137, 16, 0.66, 39.8958371, 32.7754318, 886.12, 0.02596151, 164.3577, -0.06500001, 0, 1, -0.1624883, -0.02258091, 0.007405996, 0.6529179, -1.141159, -9.58175, 0, 0, 0, 1, 1, 739, 999, 1239, 1285, 1310, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.00742, 15.09283, 1.214418, 1.644407, 0.02479627, 0, 0.07032509
120254648.0, 5, 308936400, 2137, 16, 0.66, 39.8958371, 32.7754318, 886.12, 0.02596151, 164.3577, -0.06500001, 0, 1, 0.06218928, 0.04291701, -0.02473443, -0.6788064, -2.481244, -9.816147, 0, 0, 0, 1, 1, 739, 999, 1296, 1359, 1420, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15.00742, 15.09283, 1.214418, 1.644407, 0.02479627, 0, 0.07032509
120294635.0, 5, 308936600, 2137, 16, 0.66, 39.8958373, 32.775431, 886.04, 0.04580393, 323.8807, -0.026, 0, 1, 0.1704333, -0.007291523, 0.01170981, -0.6617699, -0.660764, -9.952611, 0, 0, 0, 1, 1, 739, 999, 1296, 1359, 1420, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.98343, 15.08744, 1.488572, 1.685672, 0.02541457, 0, 0.06987769
120334621.0, 5, 308936600, 2137, 16, 0.66, 39.8958373, 32.775431, 886.04, 0.04580393, 323.8807, -0.026, 0, 1, -0.1727858, -0.1037447, -0.01275381, 1.08859, -0.04931694, -9.161617, 0, 0, 0, 1, 1, 739, 999, 1296, 1359, 1420, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.98343, 15.08744, 1.488572, 1.685672, 0.02541457, 0, 0.06987769
120374750.0, 5, 308936600, 2137, 16, 0.66, 39.8958373, 32.775431, 886.04, 0.04580393, 323.8807, -0.026, 0, 1, -0.0189569, 0.06894946, 0.02480838, -0.2516698, -2.384605, -10.12742, 0, 0, 0, 1, 1, 739, 999, 1216, 1297, 1311, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.98343, 15.08744, 1.488572, 1.685672, 0.02541457, 0, 0.06987769
120414311.0, 5, 308936600, 2137, 16, 0.66, 39.8958373, 32.775431, 886.04, 0.04580393, 323.8807, -0.026, 0, 1, 0.1099501, 0.08874678, -0.01296654, -1.16867, -0.8117294, -10.06867, 0, 0, 0, 1, 1, 739, 999, 1216, 1297, 1311, 1195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.97643, 15.09188, 1.667415, 1.732236, 0.02611194, 0, 0.06923947
120454987.0, 5, 308936600, 2137, 16, 0.66, 39.8958373, 32.775431, 886.04, 0.04580393, 323.8807, -0.026, 0, 1, -0.09482472, -0.2236518, -0.03252415, 0.5777986, -0.9017777, -9.676195, 0, 0, 0, 1, 1, 739, 999, 1264, 1321, 1229, 1344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.97643, 15.09188, 1.667415, 1.732236, 0.02611194, 0, 0.06923947
120495106.0, 5, 308936800, 2137, 16, 0.66, 39.8958373, 32.775431, 886.03, 0.01878829, 154.7989, -0.07600001, 0, 1, 0.1217248, 0.02287377, -0.02633174, 0.2099699, -1.938169, -9.724101, 0, 0, 0, 1, 1, 739, 999, 1264, 1321, 1229, 1344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.95007, 15.07624, 1.813417, 1.782513, 0.02686358, 0, 0.06957523
120535523.0, 5, 308936800, 2137, 16, 0.66, 39.8958373, 32.775431, 886.03, 0.01878829, 154.7989, -0.07600001, 0, 1, -0.0846798, 0.09856527, 0.0133267, -0.3640708, 0.09487796, -9.357098, 0, 0, 0, 1, 1, 739, 999, 1264, 1321, 1229, 1344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.95007, 15.07624, 1.813417, 1.782513, 0.02686358, 0, 0.06957523
120575060.0, 5, 308936800, 2137, 16, 0.66, 39.8958373, 32.775431, 886.03, 0.01878829, 154.7989, -0.07600001, 0, 1, -0.1291075, -0.2130457, -0.01522503, 0.09002814, -1.891755, -9.318968, 0, 0, 0, 1, 1, 739, 999, 1283, 1376, 1312, 1345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.95007, 15.07624, 1.813417, 1.782513, 0.02686358, 0, 0.06957523
120614908.0, 5, 308936800, 2137, 16, 0.66, 39.8958373, 32.775431, 886.03, 0.01878829, 154.7989, -0.07600001, 0, 1, 0.3208498, -0.01974853, -0.05608089, -0.3601593, -1.763686, -10.47884, 0, 0, 0, 1, 1, 739, 999, 1283, 1376, 1312, 1345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.85151, 15.09966, 4.63278, 1.911917, 0.02878543, 0, 0.05356422
120655974.0, 5, 308936800, 2137, 16, 0.66, 39.8958373, 32.775431, 886.03, 0.01878829, 154.7989, -0.07600001, 0, 1, -0.1342469, 0.01073054, -0.01484534, -0.5340972, -0.4170329, -8.95841, 0, 0, 0, 1, 1, 739, 999, 1348, 1460, 1463, 1332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.85151, 15.09966, 4.63278, 1.911917, 0.02878543, 0, 0.05356422
120695321.0, 5, 308937000, 2137, 16, 0.66, 39.8958374, 32.775431, 886.04, 0.01204159, 48.36646, -0.036, 0, 1, 0.1751216, -0.07594102, 0.009610939, -0.1158431, -1.435344, -9.740921, 0, 0, 0, 1, 1, 739, 999, 1348, 1460, 1463, 1332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.71765, 15.09923, 8.196073, 2.139713, 0.03213805, 0, 0.04655655
120735557.0, 5, 308937000, 2137, 16, 0.66, 39.8958374, 32.775431, 886.04, 0.01204159, 48.36646, -0.036, 0, 1, -0.1007672, 0.03717033, -0.03968863, 0.4263967, -0.8489831, -10.02921, 0, 0, 0, 1, 1, 739, 999, 1348, 1460, 1463, 1332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.71765, 15.09923, 8.196073, 2.139713, 0.03213805, 0, 0.04655655
120775525.0, 5, 308937000, 2137, 16, 0.66, 39.8958374, 32.775431, 886.04, 0.01204159, 48.36646, -0.036, 0, 1, 0.1530653, 0.007968031, 0.08893283, -0.8289694, -1.200074, -9.593752, 0, 0, 0, 1, 1, 739, 999, 1552, 1461, 1498, 1507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.71765, 15.09923, 8.196073, 2.139713, 0.03213805, 0, 0.04655655
120815287.0, 5, 308937000, 2137, 16, 0.66, 39.8958374, 32.775431, 886.04, 0.01204159, 48.36646, -0.036, 0, 1, -0.1154248, 0.1337941, 0.08743095, -0.05814447, -0.07050404, -9.869694, 0, 0, 0, 1, 1, 739, 999, 1552, 1461, 1498, 1507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.54646, 15.09899, 12.98592, 2.500487, 0.03738604, 0, 0.04254852
120855380.0, 5, 308937000, 2137, 16, 0.66, 39.8958374, 32.775431, 886.04, 0.01204159, 48.36646, -0.036, 0, 1, 0.1016329, 0.02039698, 0.1676197, -0.05270618, -0.3821033, -10.7023, 0, 0, 0, 1, 1, 739, 999, 1615, 1560, 1584, 1618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.54646, 15.09899, 12.98592, 2.500487, 0.03738604, 0, 0.04254852
120895352.0, 5, 308937200, 2137, 16, 0.66, 39.8958375, 32.775431, 886.04, 0.1247878, 6.4416, 0.093, 0, 1, -0.1148617, 0.1173476, 0.1927948, -0.1918608, -0.7642676, -12.15784, 0, 0, 0, 1, 1, 739, 999, 1615, 1560, 1584, 1618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40238, 15.09877, 17.87715, 2.997149, 0.04453916, 0, 0.03895425
120935383.0, 5, 308937200, 2137, 16, 0.66, 39.8958375, 32.775431, 886.04, 0.1247878, 6.4416, 0.093, 0, 1, -0.2431383, 0.1985308, 0.1925389, -0.009433179, -0.5582511, -12.67073, 0, 0, 0, 1, 1, 739, 999, 1615, 1560, 1584, 1618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40238, 15.09877, 17.87715, 2.997149, 0.04453916, 0, 0.03895425
120975145.0, 5, 308937200, 2137, 16, 0.66, 39.8958375, 32.775431, 886.04, 0.1247878, 6.4416, 0.093, 0, 1, -0.4260621, 0.1868123, 0.2325792, -0.07123738, -0.4174905, -13.15216, 0, 0, 0, 1, 1, 739, 999, 1585, 1619, 1627, 1645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.40238, 15.09877, 17.87715, 2.997149, 0.04453916, 0, 0.03895425
121015343.0, 5, 308937200, 2137, 16, 0.66, 39.8958375, 32.775431, 886.04, 0.1247878, 6.4416, 0.093, 0, 1, -0.4527287, 0.09014402, 0.269709, 0.4182059, 0.0306499, -13.06466, 0, 0, 0, 1, 1, 739, 999, 1585, 1619, 1627, 1645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.47286, 15.0892, 15.90631, 3.440618, 0.05095741, 0, 0.03874809
121056041.0, 5, 308937200, 2137, 16, 0.66, 39.8958375, 32.775431, 886.04, 0.1247878, 6.4416, 0.093, 0, 1, -0.3101476, 0.09879981, 0.2670237, 0.1911788, 0.2238703, -12.55525, 0, 0, 0, 1, 1, 739, 999, 1584, 1589, 1618, 1669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14.47286, 15.0892, 15.90631, 3.440618, 0.05095741, 0, 0.03874809
